Price,Road Tax,COE Left,Mileage,OMV,COE Price,Curb Weight,No. Of Owners
43800,684,799,76000,14278,56989,1045,0.6931471805599453
148800,740,2711,48000,25324,44589,1435,0.0
72800,1638,855,160000,29545,51000,1740,0.0
31998,806,880,145538,22056,21142,1377,0.6931471805599453
129800,2384,827,125000,81266,55089,1770,0.6931471805599453
62800,508,1580,1600,21121,36810,1203,0.0
282800,976,2958,4300,55000,113299,1099,0.0
298800,976,3348,6600,57000,109600,1099,0.0
174988,1194,2829,27000,33211,61112,1535,0.6931471805599453
86800,1791,2042,65000,31668,39563,1339,0.0
122988,392,2988,23500,17777,45001,1190,0.0
122988,392,2988,22500,17845,45001,1190,0.0
209988,586,3165,14089,36151,100684,1485,0.0
79998,2691,1735,123358,28060,36888,1570,1.791759469228055
1300000,3944,2562,120,278169,40301,1465,0.0
84800,78,2739,22000,16586,32640,1070,0.0
196800,1210,2438,30000,48573,35889,1525,0.6931471805599453
86800,738,1828,33000,12628,28457,1345,0.0
45800,742,888,92000,17804,45002,1205,0.6931471805599453
219000,2246,3197,75132,75399,97176,1415,1.0986122886681098
95800,1672,1982,170000,42936,33018,1550,1.791759469228055
169800,1202,1494,19000,74347,57390,1845,0.0
47888,682,945,85000,19336,47020,1190,0.0
109800,684,2009,49500,29931,33199,1380,0.6931471805599453
32998,624,395,125997,19158,57089,1249,1.0986122886681098
68800,738,1671,74000,12380,38510,1295,0.0
62800,1026,2011,159000,12468,26175,1095,1.0986122886681098
41800,624,733,139000,19248,57301,1249,0.6931471805599453
43800,738,886,120000,17805,45000,1345,1.0986122886681098
85000,392,1649,99000,24712,38941,1280,1.0986122886681098
28500,965,737,158000,16286,17600,1195,1.3862943611198906
8800,1107,186,200000,13877,13088,1314,1.791759469228055
64500,826,1861,120000,20064,29485,1060,0.6931471805599453
82800,1266,2226,147000,38917,34935,1495,1.3862943611198906
99800,682,1490,65000,21559,28457,1360,0.0
118888,242,2741,30000,21548,27589,1280,0.0
132800,2380,1095,95000,74968,53001,1955,0.6931471805599453
375900,1194,3350,11550,61799,114009,1920,0.6931471805599453
195800,2382,1336,55000,89515,47501,1840,1.0986122886681098
188800,586,3108,18118,33056,79601,1375,0.0
69900,1030,2372,164520,14129,32875,1220,1.0986122886681098
40800,682,975,89000,16600,55200,1321,1.0986122886681098
77588,682,1700,51000,21536,36426,1190,0.0
67500,684,765,115000,26078,56089,1324,0.0
156800,682,3191,13000,20189,78899,1360,0.0
40800,682,731,65000,19424,57089,1190,0.0
76800,600,1702,78000,18528,37989,1457,0.6931471805599453
82800,1672,2011,113000,51247,35411,1735,1.3862943611198906
169800,2382,1194,90500,89948,54901,1940,0.6931471805599453
88800,3027,1739,139000,55208,36888,1400,1.791759469228055
75800,1208,1129,70000,13744,51000,1591,0.6931471805599453
159000,1202,2253,43103,39990,40009,1375,0.6931471805599453
43000,508,886,100714,18974,45000,1285,1.0986122886681098
78500,684,1281,72000,27298,53300,1324,1.0986122886681098
138800,1194,583,43000,67563,75000,1940,0.0
197000,1194,1217,121000,69648,53001,1845,1.0986122886681098
45000,742,794,47228,17804,54301,1205,0.6931471805599453
133888,1202,1461,160000,50779,49996,1770,0.6931471805599453
110800,682,2564,38903,20096,47000,1130,0.0
129800,508,2920,3000,19936,86000,1220,0.0
24366,868,636,119000,15072,16095,1129,1.791759469228055
13998,1033,369,175359,11051,15287,1251,1.6094379124341003
58800,1202,614,47000,42520,71509,1465,0.6931471805599453
37800,740,522,89475,22896,62002,1395,1.0986122886681098
31500,392,639,113258,22572,55889,1165,0.6931471805599453
83500,744,2927,118128,22246,46482,1241,1.0986122886681098
110800,1815,1706,155000,29984,37906,1270,1.3862943611198906
89800,682,2311,42000,17912,33301,1067,0.0
68900,624,1340,70000,23833,45201,1249,0.6931471805599453
129800,1815,1499,150000,49303,32279,1625,1.791759469228055
73333,624,1193,157000,32219,52807,1450,0.0
200888,2026,1915,80000,46331,33689,2110,0.0
110788,1194,1004,130000,40301,57508,1420,1.0986122886681098
530788,2364,1862,21000,142735,36001,1590,0.6931471805599453
102800,738,2463,33000,15260,32699,1345,0.0
75800,738,1465,92154,14471,33798,1345,0.0
95888,684,1915,68000,22440,31997,1135,0.0
370000,2380,2285,65200,107207,41361,1815,0.0
66900,624,1311,60000,23827,46489,1249,0.6931471805599453
126800,586,2319,50000,29676,37900,1405,0.6931471805599453
74888,2382,517,128000,61381,74000,1785,0.6931471805599453
147888,2362,1247,98000,70378,52600,1750,0.6931471805599453
53800,682,761,120007,22809,55200,1190,0.0
88000,684,1496,29000,25930,57390,1175,0.0
43800,608,1008,114088,11636,52503,1035,0.0
68800,1210,1128,78201,22114,56889,1664,0.0
117800,742,2800,38000,18456,47821,1280,0.6931471805599453
67900,578,1677,80000,14574,38389,1020,0.0
179888,1210,2065,79000,47396,42002,1720,0.0
88800,740,1583,68000,26306,36810,1425,0.6931471805599453
119800,624,2590,45000,19974,37690,1270,0.0
48000,610,1127,84000,12372,51506,1055,0.6931471805599453
49800,740,733,86000,22209,56209,1395,0.6931471805599453
133888,684,1829,33152,35726,40512,1430,0.6931471805599453
81800,578,2226,40500,15557,32000,1030,0.0
92800,624,1948,58000,24709,25689,1270,0.0
23800,742,461,96000,15430,66010,1205,0.0
93800,1210,1337,102000,34778,55000,1485,1.0986122886681098
105800,1210,2223,36538,23069,40002,1425,0.0
175888,1786,2618,60000,32389,45510,1793,0.0
54800,744,1283,110000,13390,52000,1449,0.6931471805599453
149000,508,3500,3500,18980,92000,1205,0.0
90000,2514,2433,155000,37047,33568,1650,1.6094379124341003
58800,682,1496,64215,15108,42801,1310,1.6094379124341003
550000,3724,427,28500,236858,74389,1770,1.3862943611198906
60800,70,1920,26778,13866,8501,940,0.6931471805599453
65111,578,1619,97000,15806,38830,1052,0.0
56800,1033,2042,159000,10333,27886,1264,1.3862943611198906
83800,682,2042,68000,13788,33199,1085,0.0
101800,1210,1130,135600,35785,49802,1695,0.6931471805599453
164888,1194,2222,55000,43357,41001,1795,0.0
115800,578,2924,4179,15784,87889,1070,0.0
197888,1210,1888,89000,84372,30851,1720,0.0
343868,4366,2927,120000,160519,60586,1560,1.0986122886681098
130800,1202,1248,86084,46946,53001,1785,0.0
39800,1196,553,125000,25938,72100,1610,0.0
36800,1630,401,119000,28509,70890,1855,0.0
79000,738,1915,119000,14355,25920,1345,1.0986122886681098
92800,740,1465,53000,28494,42902,1435,1.0986122886681098
52800,684,1095,67703,17792,50991,1046,0.6931471805599453
73500,740,1221,65000,23657,48401,1395,0.6931471805599453
48111,1210,910,128000,19200,47510,1535,0.6931471805599453
51800,182,1102,125800,23634,34507,1190,0.0
129800,684,2010,75000,35730,52410,1430,0.6931471805599453
102000,684,1618,113000,33947,37605,1425,1.0986122886681098
91800,684,1528,71000,25458,42339,1558,0.0
74800,738,1859,65340,10999,28199,1345,0.0
139800,2362,769,115200,68263,55201,2025,1.0986122886681098
83900,1266,2197,153301,34024,32914,1495,1.791759469228055
96500,392,1646,71000,27220,38941,1315,0.0
39800,1202,247,110213,45353,67304,1655,0.6931471805599453
150800,1202,2341,18000,36282,38000,1692,0.0
53800,682,1102,75000,21841,50991,1190,0.0
81800,682,2013,64000,13936,29159,1085,0.0
78800,740,1249,91000,29096,50789,1435,0.6931471805599453
169800,2362,1305,58000,85294,54616,1850,0.6931471805599453
60500,1467,1496,134000,17836,50168,1410,1.6094379124341003
128500,1630,1469,80000,33352,34381,1865,0.0
169800,1210,1706,108000,47757,33900,1615,1.0986122886681098
219888,2450,3197,108400,69262,97176,1415,1.0986122886681098
50000,976,915,96098,19953,46970,1360,1.3862943611198906
188888,684,2615,58608,46968,39000,1635,0.0
83800,1212,763,102000,60903,60001,1841,1.0986122886681098
290888,1200,2068,40000,69015,48000,1365,0.0
69800,1210,1251,91000,16945,53300,1417,0.0
116800,586,1976,112000,26934,36961,1365,0.6931471805599453
263888,4627,3197,80000,148133,97176,1565,1.791759469228055
65800,682,1097,69000,21975,46778,1190,0.6931471805599453
121800,742,2825,24000,18757,45001,1280,0.0
112500,742,2619,65177,18498,40556,1280,0.0
69800,738,1556,65000,12411,38200,1295,0.0
169900,2380,1464,80000,65700,50000,1735,1.0986122886681098
40900,742,732,126000,19589,57301,1205,0.0
217800,1792,2013,32332,49682,36667,2030,0.0
53800,684,762,83000,17519,51506,1096,0.6931471805599453
129888,1815,1677,162000,37484,38712,1520,0.6931471805599453
59800,1210,794,129500,17728,60003,1682,0.6931471805599453
75800,1672,2197,138888,44221,37502,1550,0.0
29300,682,582,83000,17950,68589,1200,0.0
353800,2380,1857,31674,113288,32429,1815,0.6931471805599453
159800,1210,1978,71285,51135,39401,1530,0.6931471805599453
109800,1210,2313,60000,22847,38000,1515,0.6931471805599453
66800,392,1619,67560,11424,40000,1233,0.0
40700,682,974,83000,16517,55200,1321,1.0986122886681098
135555,684,2224,34781,34226,40009,1430,0.6931471805599453
40800,742,820,95000,17452,54301,1205,1.0986122886681098
119888,280,2986,84000,12400,7904,2168,0.0
31800,684,636,87000,14828,55889,1046,1.0986122886681098
115800,810,3471,135000,13290,86677,1085,1.6094379124341003
145800,682,2594,23000,24469,48000,1360,0.0
66800,740,737,114500,35416,62140,1425,0.6931471805599453
59800,682,1282,58440,20393,51106,1190,0.0
51800,742,977,76000,19990,53694,1215,0.0
188500,1202,1828,70000,76181,32429,1845,1.0986122886681098
76800,738,1468,119100,13834,25000,1287,0.6931471805599453
119900,1815,1887,145000,31550,31553,1270,1.791759469228055
168800,3330,605,74000,118398,75801,2185,1.3862943611198906
50900,684,942,128000,24806,47889,1589,0.0
84800,1210,1493,91568,16320,48109,1682,0.0
78800,740,1253,104000,25996,50621,1395,0.6931471805599453
50888,976,765,117616,29466,60000,1545,0.6931471805599453
100000,1552,2741,112000,28507,47316,1339,1.0986122886681098
78888,684,1133,84396,25277,49000,1115,0.6931471805599453
84800,976,1580,69428,19955,42661,1355,0.6931471805599453
73800,1461,2073,133000,21343,43007,1340,1.0986122886681098
54800,1026,1830,140000,11834,30284,1095,1.0986122886681098
61800,1026,1978,125000,18475,25525,1110,0.6931471805599453
318800,2380,3135,12000,66971,92090,1750,0.0
49800,738,949,125000,11824,37755,1345,0.6931471805599453
132000,7294,2191,155000,100966,32914,2140,1.3862943611198906
142000,2362,1125,113000,70378,56410,1750,0.6931471805599453
143800,682,3384,11000,20414,86000,1250,0.0
43800,624,732,83150,26928,57301,1300,0.6931471805599453
132800,976,1101,53831,60528,51000,1730,0.6931471805599453
54000,624,880,100000,27597,45000,1347,1.0986122886681098
118800,586,1886,85388,32046,31101,1375,0.0
183888,1210,2101,53000,51237,52502,1470,1.0986122886681098
1068,8004,1002,22932,458096,57010,2560,1.0986122886681098
65288,1464,1677,200000,33678,38712,1450,1.3862943611198906
698000,5834,2378,13850,162849,37900,1870,0.6931471805599453
425800,5297,3193,13000,285694,97176,1780,1.0986122886681098
44800,1196,575,83000,29366,77600,1620,0.0
60000,682,767,80000,20928,51506,1185,0.0
85800,742,1673,45812,21858,38000,1230,0.0
66800,738,1587,95000,15111,41400,1295,0.6931471805599453
62800,738,1129,78317,15784,36001,1295,0.6931471805599453
46800,976,766,84000,19953,60689,1360,0.6931471805599453
2500000,8250,3198,8000,695334,107800,2720,0.0
2500000,8250,3192,18000,637485,110524,2720,0.0
121800,1194,1224,90000,40089,51109,1420,0.0
128777,1210,1736,70000,37079,32809,1867,0.0
45800,744,850,100000,15274,46651,1480,0.6931471805599453
110800,682,2831,26000,19908,45189,1130,0.0
80300,682,1945,55000,13936,23568,1085,0.0
67500,392,1524,60000,18516,38200,1257,0.6931471805599453
48200,508,911,84500,18974,47300,1285,0.0
66800,508,1640,73200,21172,38000,1203,0.0
65800,1113,2071,106000,17500,29839,1195,0.0
75800,1210,1521,82000,17222,57390,1532,0.0
104800,3071,2197,169000,58918,32914,1750,1.791759469228055
27588,624,489,120000,22710,61410,1249,0.6931471805599453
33888,604,635,64315,16339,65501,1440,0.0
89800,3322,242,120000,79909,67304,2105,1.3862943611198906
64800,738,1490,119899,11854,46791,1295,0.0
85777,684,1095,101000,27881,46778,1480,0.0
858800,2364,3441,18,174819,105501,1660,0.0
85888,682,1945,60000,22434,26301,1190,0.6931471805599453
221800,586,3320,5000,36514,87235,1550,0.0
101800,682,2287,87000,22527,35320,1200,0.0
135000,3322,395,120000,85245,58109,2115,1.0986122886681098
60800,1113,1677,154000,38922,38192,1315,1.6094379124341003
93777,1194,738,90000,50784,58190,1410,1.0986122886681098
72800,684,1335,85000,24466,54000,1115,0.0
177777,1202,1827,86000,57385,39406,1555,0.6931471805599453
204800,2384,1493,54505,81088,31801,1835,0.6931471805599453
143800,1071,3376,146235,51025,108106,1725,1.791759469228055
183000,3998,3045,56000,106863,80583,1760,0.6931471805599453
57777,1798,949,80367,22541,49700,1684,0.0
97800,1210,1003,86000,45870,57501,1615,1.0986122886681098
174800,1210,2676,11380,35760,46002,1270,0.6931471805599453
48900,1210,940,73000,19906,46970,1379,0.0
79800,392,1585,83500,24699,36890,1280,1.0986122886681098
56000,682,1217,68000,20734,48401,1190,0.6931471805599453
95800,624,1101,108998,32224,51000,1480,0.0
251800,1202,2798,26935,66274,45001,1635,0.0
102800,1194,1311,72500,39636,54616,1535,0.6931471805599453
99888,1194,1217,60200,40804,50621,1495,0.6931471805599453
119888,1202,1125,102891,54213,56206,1605,1.0986122886681098
108500,682,2646,46000,23037,42000,1190,0.0
99800,2335,2226,164392,39742,34935,1650,1.791759469228055
82800,392,1978,46388,17239,25689,1185,0.0
80800,740,1314,53000,23295,51765,1395,0.0
144800,1202,1552,68000,58073,53711,1615,0.6931471805599453
117800,740,1952,99000,29951,26170,1435,0.0
36800,1212,582,130000,19646,75000,1508,0.6931471805599453
103800,1210,1978,104000,19405,36961,1480,0.0
98800,682,2070,50890,19473,30009,1350,0.0
91800,534,2463,19477,17083,32699,870,0.0
333777,4334,3353,23000,170917,108106,2295,0.0
128800,684,2469,52000,26902,35001,1393,0.0
114888,826,2226,130000,15373,32416,1010,1.0986122886681098
76800,2457,2011,140000,35039,35411,1795,1.6094379124341003
137800,1194,1466,35500,50531,57414,1705,0.6931471805599453
212000,6036,2927,74000,114718,60586,1880,1.6094379124341003
86800,742,1585,91000,21690,40000,1230,1.0986122886681098
680000,3940,1558,13000,245342,47390,1419,1.0986122886681098
109900,1208,2468,56000,16705,37102,1489,0.0
43800,738,972,76000,13855,47020,1284,1.3862943611198906
57777,4746,1190,163000,92415,52660,1925,0.6931471805599453
68800,392,1098,43000,17827,42900,1165,1.0986122886681098
278800,8751,2071,74000,259436,42885,1500,1.791759469228055
132800,2380,886,104000,70703,46667,2105,1.0986122886681098
161800,1202,1860,94000,58787,32302,1615,0.6931471805599453
142800,508,2560,17000,23807,46689,1320,0.0
88800,1202,883,119410,52041,47604,1655,0.6931471805599453
166800,684,2560,33206,35584,40690,1415,0.0
65800,508,1251,75000,18725,50789,1285,0.6931471805599453
92889,624,2104,100000,19702,26667,1270,0.6931471805599453
40888,682,975,85000,16600,55200,1321,1.0986122886681098
315800,1792,3380,13500,43784,116577,2030,0.0
84800,1369,1832,135000,23073,39936,1410,1.0986122886681098
92888,1210,1975,73000,18603,37620,1515,0.0
37000,1196,429,119111,26225,75289,1610,0.0
54800,1792,797,83000,28170,59889,1475,1.0986122886681098
83500,976,1556,85553,19955,42661,1355,0.6931471805599453
80300,1202,914,96172,40194,47604,1465,0.6931471805599453
38800,682,910,110000,17436,46009,1079,0.6931471805599453
77888,965,2679,120000,21588,39844,1210,1.0986122886681098
213800,684,3353,12077,37249,88503,1500,0.0
88500,682,1863,39400,13787,31783,1085,0.0
106888,1194,1644,72000,35354,39000,1790,0.0
62800,1210,1163,98100,17486,53001,1355,0.0
76800,742,1526,93471,19536,41761,1249,0.6931471805599453
220800,586,3348,9700,36500,88503,1550,0.0
54800,1202,552,115088,40949,76889,1465,1.3862943611198906
77777,965,2622,191000,16286,37303,1195,1.0986122886681098
50500,1176,793,106000,25596,62101,1672,0.0
120800,814,2927,90000,31746,74099,1485,0.6931471805599453
32800,684,399,88600,12506,57089,1005,0.6931471805599453
145800,684,3101,13000,28094,68699,1235,0.0
199800,4568,1186,84000,114285,54901,1865,0.0
49800,1101,1731,106000,11163,34197,1162,0.0
145800,680,3437,20,18121,96501,1110,0.0
29800,740,1,105359,27866,65001,1435,1.3862943611198906
166800,1792,1826,65200,37187,33420,1940,0.6931471805599453
151800,1202,1525,88000,61607,49996,1655,0.0
60888,684,1219,75000,19126,48401,1160,0.6931471805599453
239777,5025,3442,90000,115584,106916,1980,1.3862943611198906
220000,2094,1922,194000,39986,31335,1260,1.791759469228055
56800,1210,521,118000,39249,76612,1505,0.6931471805599453
109800,624,1948,70168,25493,32200,1288,0.6931471805599453
128800,1452,2927,164808,42325,60586,1610,0.6931471805599453
71300,1210,605,128891,46269,71509,1530,0.0
430800,1154,3531,1759,80331,102002,2165,0.0
60800,682,1250,67000,21664,51765,1190,0.0
72800,578,1981,57000,15531,25920,1030,0.6931471805599453
117800,1210,1524,44500,35989,54334,1535,1.0986122886681098
56800,1210,854,82000,18626,38610,1682,0.6931471805599453
197800,586,2770,30000,39407,58089,1555,0.0
74800,1815,2101,110000,24216,42885,1540,0.6931471805599453
117800,742,2711,38000,18637,44589,1280,0.0
46300,682,979,137000,20132,55200,1190,1.0986122886681098
136800,742,3197,13700,19410,74989,1315,0.0
158800,1210,1978,62000,51135,35310,1530,0.0
60900,1208,1163,118000,16896,46229,1566,0.6931471805599453
50800,604,946,131000,16195,49501,1650,0.0
59300,682,1218,74169,18232,48401,1130,0.0
38800,742,606,101000,19589,66000,1205,0.6931471805599453
83800,1638,760,77000,29136,57002,1790,0.6931471805599453
245800,1210,2955,18500,51809,114001,1620,0.0
56800,1210,913,108000,22509,47604,1626,0.0
92800,1196,1193,70000,30651,53106,1610,0.6931471805599453
135800,1210,1128,55200,42225,49899,1735,0.6931471805599453
186800,1210,2558,21900,43729,57700,1490,0.0
79888,744,2927,130000,25278,46482,1285,1.791759469228055
52800,620,731,109000,21584,53334,1417,0.0
116800,1212,1099,99000,74064,56340,1804,0.0
184800,3665,3442,91574,105427,106916,1835,1.0986122886681098
32800,508,732,127293,18038,57301,1229,0.6931471805599453
181800,1210,2009,36122,55131,43102,1470,0.0
77800,742,2014,51265,16713,33199,1205,0.6931471805599453
80888,740,739,128000,34337,58190,1425,0.6931471805599453
216800,1210,1493,60000,86358,32000,1680,1.0986122886681098
38800,1636,578,114753,17467,75002,1520,0.0
135800,684,2560,71500,32721,40301,1320,0.0
68800,740,1096,115000,27886,51506,1430,1.3862943611198906
165000,2598,3321,150000,66194,107652,1825,0.6931471805599453
64600,1196,941,105000,29168,49000,1610,0.6931471805599453
66800,682,1559,71500,14934,36001,1310,0.6931471805599453
96800,2362,524,125000,71241,76612,2030,0.6931471805599453
74800,742,1860,61268,16212,25000,1205,0.6931471805599453
58800,1033,1832,131440,11537,29328,1264,1.6094379124341003
