Price,Road Tax,COE Left,Mileage,OMV,COE Price,Curb Weight,No. Of Owners
123000,3071,2562,84000,81703,10.551009555069799,1895,3
129800,506,2924,6000,17329,11.209127560632263,970,1
123800,1452,2591,162000,52394,10.970333938440586,1620,5
45998,890,1281,85108,17022,10.361228805209663,1100,4
111300,740,1649,66000,37480,10.571342565808699,1425,2
43800,684,799,76000,14278,10.950613545737037,1045,2
148800,740,2711,48000,25324,10.705242470817005,1435,1
72800,1638,855,160000,29545,10.839580911706463,1740,1
31998,806,880,145538,22056,9.959016862328609,1377,2
129800,2384,827,125000,81266,10.91670533818729,1770,2
62800,508,1580,1600,21121,10.513524826373066,1203,1
282800,976,2958,4300,55000,11.637785620851817,1099,1
298800,976,3348,6600,57000,11.604592653496052,1099,1
174988,1194,2829,27000,33211,11.020463525221196,1535,2
86800,1791,2042,65000,31668,10.585649617037317,1339,1
122988,392,2988,23500,17777,10.714439990727769,1190,1
122988,392,2988,22500,17845,10.714439990727769,1190,1
209988,586,3165,14089,36151,11.51974217829715,1485,1
79998,2691,1735,123358,28060,10.515641573886542,1570,6
1300000,3944,2562,120,278169,10.604131561522696,1465,1
84800,78,2739,22000,16586,10.393293809078044,1070,1
196800,1210,2438,30000,48573,10.488186120839014,1525,2
86800,738,1828,33000,12628,10.2561494549844,1345,1
45800,742,888,92000,17804,10.714462212209277,1205,2
219000,2246,3197,75132,75399,11.484279046380106,1415,3
95800,1672,1982,170000,42936,10.404808146287813,1550,6
169800,1202,1494,19000,74347,10.957625351102408,1845,1
47888,682,945,85000,19336,10.75832832209406,1190,1
109800,684,2009,49500,29931,10.410275033969022,1380,2
32998,624,395,125997,19158,10.952366732602407,1249,3
68800,738,1671,74000,12380,10.558673226808954,1295,1
62800,1026,2011,159000,12468,10.172560035738737,1095,3
41800,624,733,139000,19248,10.956073354557526,1249,2
43800,738,886,120000,17805,10.714417768752456,1345,3
85000,392,1649,99000,24712,10.569802959130607,1280,3
28500,965,737,158000,16286,9.775654181026242,1195,4
8800,1107,186,200000,13877,9.479451058842528,1314,6
64500,826,1861,120000,20064,10.291636938434605,1060,2
82800,1266,2226,147000,38917,10.461244470986552,1495,4
99800,682,1490,65000,21559,10.2561494549844,1360,1
118888,242,2741,30000,21548,10.225172421538154,1280,1
132800,2380,1095,95000,74968,10.87806606028079,1955,2
375900,1194,3350,11550,61799,11.644032671628874,1920,2
195800,2382,1336,55000,89515,10.768506042432708,1840,3
188800,586,3108,18118,33056,11.284781934567633,1375,1
69900,1030,2372,164520,14129,10.400467769480066,1220,3
40800,682,975,89000,16600,10.918718232265187,1321,3
77588,682,1700,51000,21536,10.503038084358488,1190,1
67500,684,765,115000,26078,10.934694993853526,1324,1
156800,682,3191,13000,20189,11.275923832482418,1360,1
40800,682,731,65000,19424,10.952366732602407,1190,1
76800,600,1702,78000,18528,10.545051923118718,1457,2
82800,1672,2011,113000,51247,10.474777785317189,1735,4
169800,2382,1194,90500,89948,10.91328684226798,1940,2
88800,3027,1739,139000,55208,10.515641573886542,1400,6
75800,1208,1129,70000,13744,10.839580911706463,1591,2
159000,1202,2253,43103,39990,10.59685970778737,1375,2
43000,508,886,100714,18974,10.714417768752456,1285,3
78500,684,1281,72000,27298,10.883691610153935,1324,3
138800,1194,583,43000,67563,11.225243392518447,1940,1
197000,1194,1217,121000,69648,10.87806606028079,1845,3
45000,742,794,47228,17804,10.902297921958713,1205,2
133888,1202,1461,160000,50779,10.819698281210112,1770,2
110800,682,2564,38903,20096,10.757902880692196,1130,1
129800,508,2920,3000,19936,11.362102575235644,1220,1
24366,868,636,119000,15072,9.686263943732909,1129,6
13998,1033,369,175359,11051,9.634758073001034,1251,5
58800,1202,614,47000,42520,11.17757859488649,1465,2
37800,740,522,89475,22896,11.034921921571465,1395,3
31500,392,639,113258,22572,10.931122859815252,1165,2
83500,744,2927,118128,22246,10.746820419859958,1241,3
110800,1815,1706,155000,29984,10.542864689886246,1270,4
89800,682,2311,42000,17912,10.413342705547674,1067,1
68900,624,1340,70000,23833,10.718874489469398,1249,2
129800,1815,1499,150000,49303,10.382172142969702,1625,6
73333,624,1193,157000,32219,10.87439903666454,1450,1
200888,2026,1915,80000,46331,10.42492665356173,2110,1
110788,1194,1004,130000,40301,10.959679347542483,1420,3
530788,2364,1862,21000,142735,10.491301994830229,1590,2
102800,738,2463,33000,15260,10.39509977537798,1345,1
75800,738,1465,92154,14471,10.42815690812277,1345,1
95888,684,1915,68000,22440,10.373397427387058,1135,1
370000,2380,2285,65200,107207,10.63009368683974,1815,1
66900,624,1311,60000,23827,10.746971004451137,1249,2
126800,586,2319,50000,29676,10.542706391070517,1405,2
74888,2382,517,128000,61381,11.211820372186306,1785,2
147888,2362,1247,98000,70378,10.870471398725801,1750,2
53800,682,761,120007,22809,10.918718232265187,1190,1
88000,684,1496,29000,25930,10.957625351102408,1175,1
43800,608,1008,114088,11636,10.868625589804267,1035,1
68800,1210,1128,78201,22114,10.948857279808518,1664,1
117800,742,2800,38000,18456,10.775220152546073,1280,2
67900,578,1677,80000,14574,10.55552623920546,1020,1
179888,1210,2065,79000,47396,10.645472515179373,1720,1
88800,740,1583,68000,26306,10.513524826373066,1425,2
119800,624,2590,45000,19974,10.537150086261182,1270,1
48000,610,1127,84000,12372,10.849453584720033,1055,2
49800,740,733,86000,22209,10.93683216540912,1395,2
133888,684,1829,33152,35726,10.609353505503847,1430,2
81800,578,2226,40500,15557,10.373491181781864,1030,1
92800,624,1948,58000,24709,10.153818163694302,1270,1
23800,742,461,96000,15430,11.097561524682817,1205,1
93800,1210,1337,102000,34778,10.915088464214607,1485,3
105800,1210,2223,36538,23069,10.596684731846114,1425,1
175888,1786,2618,60000,32389,10.725687361010687,1793,1
54800,744,1283,110000,13390,10.858998997563564,1449,2
149000,508,3500,3500,18980,11.429543856031177,1205,1
90000,2514,2433,155000,37047,10.421328511196023,1650,5
58800,682,1496,64215,15108,10.664316745782925,1310,5
550000,3724,427,28500,236858,11.217063360428009,1770,4
60800,70,1920,26778,13866,9.04793908261736,940,2
65111,578,1619,97000,15806,10.566948422725712,1052,1
56800,1033,2042,159000,10333,10.235880049754966,1264,4
83800,682,2042,68000,13788,10.410275033969022,1085,1
101800,1210,1130,135600,35785,10.815810422848898,1695,2
164888,1194,2222,55000,43357,10.62135173563291,1795,1
115800,578,2924,4179,15784,11.383829933635276,1070,1
197888,1210,1888,89000,84372,10.336924443719042,1720,1
343868,4366,2927,120000,160519,11.011819122265148,1560,3
130800,1202,1248,86084,46946,10.87806606028079,1785,1
39800,1196,553,125000,25938,11.185809323273041,1610,1
36800,1630,401,119000,28509,11.168884658849063,1855,1
79000,738,1915,119000,14355,10.16277015046621,1345,3
92800,740,1465,53000,28494,10.666673723876048,1435,3
52800,684,1095,67703,17792,10.839404425545462,1046,2
73500,740,1221,65000,23657,10.78727575364831,1395,2
48111,1210,910,128000,19200,10.768695494180967,1535,2
51800,182,1102,125800,23634,10.44891748098905,1190,1
129800,684,2010,75000,35730,10.866852691796211,1430,2
102000,684,1618,113000,33947,10.534892299260504,1425,3
91800,684,1528,71000,25458,10.653463926082116,1558,1
74800,738,1859,65340,10999,10.247041795304542,1345,1
139800,2362,769,115200,68263,10.918736348043124,2025,3
83900,1266,2197,153301,34024,10.401653378155329,1495,6
96500,392,1646,71000,27220,10.569802959130607,1315,1
39800,1202,247,110213,45353,11.116974949230649,1655,2
150800,1202,2341,18000,36282,10.545341438708522,1692,1
53800,682,1102,75000,21841,10.839404425545462,1190,1
81800,682,2013,64000,13936,10.280518891981744,1085,1
78800,740,1249,91000,29096,10.835435074686321,1435,2
169800,2362,1305,58000,85294,10.908082159098116,1850,2
60500,1467,1496,134000,17836,10.823132652222856,1410,5
128500,1630,1469,80000,33352,10.445259365192133,1865,1
169800,1210,1706,108000,47757,10.431170293368542,1615,3
219888,2450,3197,108400,69262,11.484279046380106,1415,3
50000,976,915,96098,19953,10.757264379021041,1360,4
188888,684,2615,58608,46968,10.571316925111784,1635,1
83800,1212,763,102000,60903,11.002116507732017,1841,3
290888,1200,2068,40000,69015,10.778956289890028,1365,1
69800,1210,1251,91000,16945,10.883691610153935,1417,1
116800,586,1976,112000,26934,10.517618581666662,1365,2
263888,4627,3197,80000,148133,11.484279046380106,1565,6
65800,682,1097,69000,21975,10.753168285910839,1190,2
121800,742,2825,24000,18757,10.714439990727769,1280,1
112500,742,2619,65177,18498,10.61043901407247,1280,1
69800,738,1556,65000,12411,10.550590794594667,1295,1
169900,2380,1464,80000,65700,10.819778284410283,1735,3
40900,742,732,126000,19589,10.956073354557526,1205,1
217800,1792,2013,32332,49682,10.509632446974212,2030,1
53800,684,762,83000,17519,10.849453584720033,1096,2
129888,1815,1677,162000,37484,10.563904908473155,1520,2
59800,1210,794,129500,17728,11.00214983995428,1682,2
75800,1672,2197,138888,44221,10.532149543869664,1550,1
29300,682,582,83000,17950,11.135887451002336,1200,1
353800,2380,1857,31674,113288,10.386808363179929,1815,2
159800,1210,1978,71285,51135,10.5815464756746,1530,2
109800,1210,2313,60000,22847,10.545341438708522,1515,2
66800,392,1619,67560,11424,10.596634733096073,1233,1
40700,682,974,83000,16517,10.918718232265187,1321,3
135555,684,2224,34781,34226,10.59685970778737,1430,2
40800,742,820,95000,17452,10.902297921958713,1205,3
119888,280,2986,84000,12400,8.975124239427704,2168,1
31800,684,636,87000,14828,10.931122859815252,1046,3
115800,810,3471,135000,13290,11.369943844991363,1085,5
145800,682,2594,23000,24469,10.778956289890028,1360,1
66800,740,737,114500,35416,11.037145182947038,1425,2
59800,682,1282,58440,20393,10.841657186128725,1190,1
51800,742,977,76000,19990,10.891056542410913,1215,1
188500,1202,1828,70000,76181,10.386808363179929,1845,3
76800,738,1468,119100,13834,10.126631103850338,1287,2
119900,1815,1887,145000,31550,10.359423950612095,1270,6
168800,3330,605,74000,118398,11.235866764155578,2185,4
50900,684,942,128000,24806,10.77664111193259,1589,1
84800,1210,1493,91568,16320,10.781224548778034,1682,1
78800,740,1253,104000,25996,10.832121788941521,1395,2
50888,976,765,117616,29466,11.002099841204238,1545,2
100000,1552,2741,112000,28507,10.764603783665628,1339,3
78888,684,1133,84396,25277,10.799575577092764,1115,2
84800,976,1580,69428,19955,10.661040432913284,1355,2
73800,1461,2073,133000,21343,10.669118172124406,1340,3
54800,1026,1830,140000,11834,10.318374799223196,1095,3
61800,1026,1978,125000,18475,10.147413643032866,1110,2
318800,2380,3135,12000,66971,11.430521638715412,1750,1
49800,738,949,125000,11824,10.538873196237526,1345,2
132000,7294,2191,155000,100966,10.401653378155329,2140,4
142000,2362,1125,113000,70378,10.940401726734022,1750,2
143800,682,3384,11000,20414,11.362102575235644,1250,1
43800,624,732,83150,26928,10.956073354557526,1300,2
132800,976,1101,53831,60528,10.839580911706463,1730,2
54000,624,880,100000,27597,10.714417768752456,1347,3
118800,586,1886,85388,32046,10.344995251991222,1375,1
183888,1210,2101,53000,51237,10.868606543092206,1470,3
1068,8004,1002,22932,458096,10.950981970025628,2560,3
65288,1464,1677,200000,33678,10.563904908473155,1450,4
698000,5834,2378,13850,162849,10.542706391070517,1870,2
425800,5297,3193,13000,285694,11.484279046380106,1780,3
44800,1196,575,83000,29366,11.25932270617131,1620,1
60000,682,767,80000,20928,10.849453584720033,1185,1
85800,742,1673,45812,21858,10.545341438708522,1230,1
66800,738,1587,95000,15111,10.631036159813405,1295,2
62800,738,1129,78317,15784,10.491301994830229,1295,2
46800,976,766,84000,19953,11.013517741515043,1360,2
2500000,8250,3198,8000,695334,11.588032937457033,2720,1
2500000,8250,3192,18000,637485,11.612987970926754,2720,1
121800,1194,1224,90000,40089,10.841715885928185,1420,1
128777,1210,1736,70000,37079,10.398458146978019,1867,1
45800,744,850,100000,15274,10.750449642272962,1480,2
110800,682,2831,26000,19908,10.718608973370925,1130,1
80300,682,1945,55000,13936,10.067645138702412,1085,1
67500,392,1524,60000,18516,10.550590794594667,1257,2
48200,508,911,84500,18974,10.764265574480024,1285,1
66800,508,1640,73200,21172,10.545341438708522,1203,1
65800,1113,2071,106000,17500,10.303571541691813,1195,1
75800,1210,1521,82000,17222,10.957625351102408,1532,1
104800,3071,2197,169000,58918,10.401653378155329,1750,6
27588,624,489,120000,22710,11.025327967323445,1249,2
33888,604,635,64315,16339,11.089820688682373,1440,1
89800,3322,242,120000,79909,11.116974949230649,2105,4
64800,738,1490,119899,11854,10.753446155719935,1295,1
85777,684,1095,101000,27881,10.753168285910839,1480,1
858800,2364,3441,18,174819,11.566475710526321,1660,1
85888,682,1945,60000,22434,10.177362240256695,1190,2
221800,586,3320,5000,36514,11.376360905514002,1550,1
101800,682,2287,87000,22527,10.472204654717896,1200,1
135000,3322,395,120000,85245,10.970075836179038,2115,3
60800,1113,1677,154000,38922,10.550381348578611,1315,5
93777,1194,738,90000,50784,10.971468797650715,1410,3
72800,684,1335,85000,24466,10.896739325546411,1115,1
177777,1202,1827,86000,57385,10.581673367955913,1555,2
204800,2384,1493,54505,81088,10.367253014814716,1835,2
143800,1071,3376,146235,51025,11.590867506249813,1725,6
183000,3998,3045,56000,106863,11.297042988134223,1760,2
57777,1798,949,80367,22541,10.81376021208472,1684,1
97800,1210,1003,86000,45870,10.959557617938563,1615,3
174800,1210,2676,11380,35760,10.73644015278695,1270,2
48900,1210,940,73000,19906,10.757264379021041,1379,1
79800,392,1585,83500,24699,10.515695790590721,1280,3
56000,682,1217,68000,20734,10.78727575364831,1190,2
95800,624,1101,108998,32224,10.839580911706463,1480,1
251800,1202,2798,26935,66274,10.714439990727769,1635,1
102800,1194,1311,72500,39636,10.908082159098116,1535,2
99888,1194,1217,60200,40804,10.832121788941521,1495,2
119888,1202,1125,102891,54213,10.936778791749008,1605,3
108500,682,2646,46000,23037,10.645424897265505,1190,1
99800,2335,2226,164392,39742,10.461244470986552,1650,6
82800,392,1978,46388,17239,10.153818163694302,1185,1
80800,740,1314,53000,23295,10.854469524200214,1395,1
144800,1202,1552,68000,58073,10.891373101232979,1615,2
117800,740,1952,99000,29951,10.172368995524192,1435,1
36800,1212,582,130000,19646,11.225243392518447,1508,2
103800,1210,1978,104000,19405,10.517618581666662,1480,1
98800,682,2070,50890,19473,10.30925261565329,1350,1
91800,534,2463,19477,17083,10.39509977537798,870,1
333777,4334,3353,23000,170917,11.590867506249813,2295,1
128800,684,2469,52000,26902,10.463131911491967,1393,1
114888,826,2226,130000,15373,10.38640740704841,1010,3
76800,2457,2011,140000,35039,10.474777785317189,1795,5
137800,1194,1466,35500,50531,10.958043455007317,1705,2
212000,6036,2927,74000,114718,11.011819122265148,1880,5
86800,742,1585,91000,21690,10.596634733096073,1230,3
680000,3940,1558,13000,245342,10.766166514961634,1419,3
109900,1208,2468,56000,16705,10.521426155498318,1489,1
43800,738,972,76000,13855,10.75832832209406,1284,4
57777,4746,1190,163000,92415,10.871611433050301,1925,2
68800,392,1098,43000,17827,10.666627104916108,1165,3
278800,8751,2071,74000,259436,10.666277393424522,1500,6
132800,2380,886,104000,70703,10.750792555754964,2105,3
161800,1202,1860,94000,58787,10.382884426798459,1615,2
142800,508,2560,17000,23807,10.751263869873119,1320,1
88800,1202,883,119410,52041,10.77067207030233,1655,2
166800,684,2560,33206,35584,10.613737640995735,1415,1
65800,508,1251,75000,18725,10.835435074686321,1285,2
92889,624,2104,100000,19702,10.191182124909785,1270,2
40888,682,975,85000,16600,10.918718232265187,1321,3
315800,1792,3380,13500,43784,11.666307277866474,2030,1
84800,1369,1832,135000,23073,10.5950334517291,1410,3
92888,1210,1975,73000,18603,10.535291102855021,1515,1
37000,1196,429,119111,26225,11.229089320779604,1610,1
54800,1792,797,83000,28170,11.000248127840763,1475,3
83500,976,1556,85553,19955,10.661040432913284,1355,2
80300,1202,914,96172,40194,10.77067207030233,1465,2
38800,682,910,110000,17436,10.736592308507754,1079,2
77888,965,2679,120000,21588,10.592727108265056,1210,3
213800,684,3353,12077,37249,11.39079172872657,1500,1
88500,682,1863,39400,13787,10.36668683462848,1085,1
106888,1194,1644,72000,35354,10.571316925111784,1790,1
62800,1210,1163,98100,17486,10.87806606028079,1355,1
76800,742,1526,93471,19536,10.639718168629964,1249,2
220800,586,3348,9700,36500,11.39079172872657,1550,1
54800,1202,552,115088,40949,11.250118102349248,1465,4
77777,965,2622,191000,16286,10.526829031352095,1195,3
50500,1176,793,106000,25596,11.036517370851499,1672,1
120800,814,2927,90000,31746,11.213157315916463,1485,2
32800,684,399,88600,12506,10.952366732602407,1005,2
145800,684,3101,13000,28094,11.137489922063743,1235,1
199800,4568,1186,84000,114285,10.91328684226798,1865,1
49800,1101,1731,106000,11163,10.439893199904889,1162,1
145800,680,3437,20,18121,11.477308649967686,1110,1
29800,740,1,105359,27866,11.082157933374816,1435,4
166800,1792,1826,65200,37187,10.416909802149386,1940,2
151800,1202,1525,88000,61607,10.819698281210112,1655,1
60888,684,1219,75000,19126,10.78727575364831,1160,2
239777,5025,3442,90000,115584,11.579798758404518,1980,4
220000,2094,1922,194000,39986,10.352490962658775,1260,6
56800,1210,521,118000,39249,11.246509001422552,1505,2
109800,624,1948,70168,25493,10.3797217315325,1288,2
128800,1452,2927,164808,42325,11.011819122265148,1610,2
71300,1210,605,128891,46269,11.17757859488649,1530,1
430800,1154,3531,1759,80331,11.532747699917314,2165,1
60800,682,1250,67000,21664,10.854469524200214,1190,1
72800,578,1981,57000,15531,10.16277015046621,1030,2
117800,1210,1524,44500,35989,10.902905460984165,1535,3
56800,1210,854,82000,18626,10.561266589258283,1682,2
197800,586,2770,30000,39407,10.969731596171508,1555,1
74800,1815,2101,110000,24216,10.666277393424522,1540,2
117800,742,2711,38000,18637,10.705242470817005,1280,1
46300,682,979,137000,20132,10.918718232265187,1190,3
136800,742,3197,13700,19410,11.225096715095173,1315,1
158800,1210,1978,62000,51135,10.471921488922431,1530,1
60900,1208,1163,118000,16896,10.74136258577276,1566,2
50800,604,946,131000,16195,10.809748150372926,1650,1
59300,682,1218,74169,18232,10.78727575364831,1130,1
38800,742,606,101000,19589,11.097410021008562,1205,2
83800,1638,760,77000,29136,10.950841633920426,1790,2
245800,1210,2955,18500,51809,11.643962499267984,1620,1
56800,1210,913,108000,22509,10.77067207030233,1626,1
92800,1196,1193,70000,30651,10.880045195196931,1610,2
135800,1210,1128,55200,42225,10.817756241458644,1735,2
186800,1210,2558,21900,43729,10.96301245249619,1490,1
79888,744,2927,130000,25278,10.746820419859958,1285,6
52800,620,731,109000,21584,10.88432930546973,1417,1
116800,1212,1099,99000,74064,10.939160041430364,1804,1
184800,3665,3442,91574,105427,11.579798758404518,1835,3
32800,508,732,127293,18038,10.956073354557526,1229,2
181800,1210,2009,36122,55131,10.671324678727517,1470,1
77800,742,2014,51265,16713,10.410275033969022,1205,2
80888,740,739,128000,34337,10.971468797650715,1425,2
216800,1210,1493,60000,86358,10.373491181781864,1680,3
38800,1636,578,114753,17467,11.225270058829565,1520,1
135800,684,2560,71500,32721,10.604131561522696,1320,1
68800,740,1096,115000,27886,10.849453584720033,1430,4
165000,2598,3321,150000,66194,11.586659081347284,1825,2
64600,1196,941,105000,29168,10.799575577092764,1610,2
66800,682,1559,71500,14934,10.491301994830229,1310,2
96800,2362,524,125000,71241,11.246509001422552,2030,2
74800,742,1860,61268,16212,10.126631103850338,1205,2
58800,1033,1832,131440,11537,10.286297970079486,1264,5
